Country,Political Science and International Relations,Sociology and Political Science,Development,"Economics, Econometrics and Finance","Business, Management and Accounting",Environmental Science,Transportation,Social Sciences (Misc.),Agricultural and Biological Sciences,Arts and Humanities,Computer Science,Decision Sciences,Earth and Planetary Sciences,Education,Energy,Law,Mathematics,Medicine,Multidisciplinary,Safety Research,Urban Studies,Cultural Sciences
Zimbabwe,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cameroon,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,2,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kenya,2,4,6,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Ethiopia,1,4,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Tanzania,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Malawi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Ghana,4,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Zambia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algeria,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ethopia,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Madagascar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Namibia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lebanon,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,6,10,28,8,7,15,3,7,0,1,0,2,1,0,6,0,5,0,2,0,2,5
Kazakhstan,4,6,14,3,2,4,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Kyrgyzstan,2,4,12,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Tajikistan,2,4,12,3,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Uzbekistan,2,2,10,4,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Turkmenistan,1,3,9,2,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Iran,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Israel,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Russia,1,4,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Bahrain,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kuwait,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Afghanistan,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
China,18,16,41,27,10,26,7,1,0,2,1,1,2,0,3,2,5,0,4,0,1,2
Mongolia,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Japan,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Papua New Guinea,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fiji,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macau,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Korea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australia,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovenia,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Montenegro,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Denmark,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Croatia,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lithuania,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
United States of America,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Indonesia,2,1,2,2,1,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Cambodia,2,3,9,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
Greece,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sri Lanka,1,0,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
United Kingdom,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bulgaria,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chile,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ecuador,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lesotho,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Romania,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Iraq,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
India,4,1,4,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Vietnam,2,0,4,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Thailand,1,1,2,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Malaysia,3,3,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Turkey,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Czech Republic,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nepal,2,4,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Myanmar,2,4,10,1,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Laos,1,3,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nigeria,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Palestine,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mexico,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bangladesh,2,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Czechia,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maldives,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
